"Product ID","Product Name","Product Category","Total Quantity"
"240100300006",Petanque Balls Chromium 8-pack,Assorted Sports Articles,1700
"230100700002",Comfort Shelter,Outdoors,1252
"230100500082",Lucky Tech Intergal Wp/B Rain Pants,Outdoors,1211
"230100700011",Hurricane 4,Outdoors,1208
"240100200012",Bulls Eye Stuart/Tungsten 24 Gram,Assorted Sports Articles,1173
"220200100099",Big Guy Men's Air Tuned Sirocco Shoes,Shoes,1117
"230100700008",Family Holiday 4,Outdoors,1078
"230100600022","Expedition10,Medium,Right,Blue Ribbon",Outdoors,1043
"230100500096",Rain Jacket,Outdoors,1030
"230100500056",Knife,Outdoors,911
