"Product ID","Product Name","Product Category","revenue"
"230100700008",Family Holiday 4,Outdoors,551186.6
"230100700011",Hurricane 4,Outdoors,331534.9
"230100700009",Family Holiday 6,Outdoors,285630.0
"230100700004",Expedition Dome 3,Outdoors,275760.0
"230100700002",Comfort Shelter,Outdoors,275440.0
"220200100099",Big Guy Men's Air Tuned Sirocco Shoes,Shoes,176262.6
"230100500082",Lucky Tech Intergal Wp/B Rain Pants,Outdoors,152707.1
"240100400151",Weston F4 Men's Hockey Skates,Assorted Sports Articles,121929.0
"240800200006",Twain Women's Evolution 8.0 T Ski Boots,Winter Sports,116358.0
"230100600005","Basic 10, Left , Yellow/Black",Outdoors,115002.8
