"order_month","round"
2017-01-01,123.1
2017-02-01,123.9
2017-03-01,106.5
2017-04-01,129.5
2017-05-01,147.1
2017-06-01,188.5
2017-07-01,180.2
2017-08-01,179.4
2017-09-01,113.8
2017-10-01,93.0
2017-11-01,100.9
2017-12-01,201.8
2018-01-01,129.9
2018-02-01,131.7
2018-03-01,106.6
2018-04-01,135.4
2018-05-01,143.1
2018-06-01,191.8
2018-07-01,187.7
2018-08-01,181.6
2018-09-01,116.1
2018-10-01,100.0
2018-11-01,106.4
2018-12-01,198.3
2019-01-01,132.6
2019-02-01,123.3
2019-03-01,106.3
2019-04-01,134.9
2019-05-01,148.4
2019-06-01,196.1
2019-07-01,191.3
2019-08-01,190.2
2019-09-01,120.1
2019-10-01,100.1
2019-11-01,106.7
2019-12-01,194.2
2020-01-01,130.4
2020-02-01,124.9
2020-03-01,107.2
2020-04-01,133.5
2020-05-01,151.6
2020-06-01,193.8
2020-07-01,188.2
2020-08-01,184.4
2020-09-01,117.5
2020-10-01,98.7
2020-11-01,106.1
2020-12-01,204.2
2021-01-01,138.4
2021-02-01,133.2
2021-03-01,104.0
2021-04-01,136.3
2021-05-01,146.8
2021-06-01,191.7
2021-07-01,187.8
2021-08-01,177.1
2021-09-01,115.7
2021-10-01,101.6
2021-11-01,110.6
2021-12-01,205.2
